Word count,Word count limit ratio,Sentence count,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Vocabulary,Score,Essay ID,Essay Set
841,0.05125000000000002,75,0.22666666666666666,0.9846153846153847,0.527363184079602,0.0011890606420927466,0.04518430439952437,1.1760997852791477,1.1996047920579764,0.28,40,21574,8
338,0.5775,13,0.9230769230769231,1.0,0.6111111111111112,0.0,0.014792899408284023,1.2986955525357808,0.9027326543499515,0.1225,30,21575,8
417,0.47875,19,0.7368421052631579,0.9787234042553191,0.36470588235294116,0.0,0.016786570743405275,1.0367250223272673,1.1082448567414263,0.165,40,21577,8
560,0.30000000000000004,33,0.5757575757575758,0.9876543209876543,0.40336134453781514,0.033928571428571426,0.014285714285714285,1.4038050098438632,1.2864941771888565,0.1475,32,21578,8
222,0.7224999999999999,3,1.0,1.0,0.5294117647058824,0.013513513513513514,0.06756756756756757,0.5968205983720533,0.39488424593584476,0.07,27,21579,8
468,0.41500000000000004,20,0.8,0.9821428571428571,0.4215686274509804,0.002136752136752137,0.023504273504273504,1.1343375150532304,1.0391051231356865,0.1825,36,21581,8
593,0.25875000000000004,35,0.5428571428571428,0.9888888888888889,0.5692307692307692,0.011804384485666104,0.0387858347386172,1.275161353297086,1.1981773389554227,0.2125,34,21582,8
841,0.05125000000000002,37,0.6756756756756757,0.9904761904761905,0.4634146341463415,0.0023781212841854932,0.022592152199762187,1.309026957384261,1.2179769499051993,0.2975,30,21584,8
739,0.07625000000000004,35,0.7428571428571429,0.9680851063829787,0.4625,0.013531799729364006,0.0040595399188092015,1.1203523159914968,1.0953445114946017,0.29,39,21586,8
350,0.5625,18,0.5555555555555556,0.9814814814814815,0.5277777777777778,0.005714285714285714,0.022857142857142857,1.025009086292406,0.8764697444941515,0.1275,30,21587,8
847,0.05875000000000008,19,0.8421052631578947,0.9847328244274809,0.6313131313131313,0.008264462809917356,0.06611570247933884,1.3673814165254043,1.1377515916147078,0.29625,30,21589,8
474,0.4075,33,0.36363636363636365,0.9672131147540983,0.44086021505376344,0.0,0.008438818565400843,1.1794325360843037,1.0956809320136154,0.19375,40,21592,8
595,0.25625,40,0.35,0.968421052631579,0.44516129032258067,0.030252100840336135,0.05378151260504202,1.239859521007757,1.1476014188272476,0.24,32,21594,8
385,0.51875,22,0.5454545454545454,0.9807692307692307,0.42045454545454547,0.0025974025974025974,0.007792207792207792,1.0466787976867076,1.0622456336371005,0.17875,36,21595,8
359,0.55125,14,0.7142857142857143,0.9347826086956522,0.47435897435897434,0.002785515320334262,0.025069637883008356,1.1445190541924537,0.9066296736420427,0.14375,31,21596,8
366,0.5425,18,0.7222222222222222,1.0,0.43209876543209874,0.00273224043715847,0.02185792349726776,1.1479707574856812,0.8876472222633076,0.1525,30,21598,8
849,0.06125000000000003,66,0.30303030303030304,0.9523809523809523,0.5163043478260869,0.0,0.0035335689045936395,1.2876463825823201,1.2831326779806704,0.33,47,21599,8
427,0.46625000000000005,27,0.4444444444444444,0.9636363636363636,0.43119266055045874,0.0,0.00468384074941452,1.3479210896354028,1.1379428093717177,0.16,40,21601,8
474,0.4075,27,0.48148148148148145,0.9365079365079365,0.41509433962264153,0.05063291139240506,0.07383966244725738,1.0759819843775196,1.0931406328636613,0.22,35,21603,8
494,0.38249999999999995,35,0.2857142857142857,0.9876543209876543,0.3577981651376147,0.02631578947368421,0.012145748987854251,1.2851675577785153,1.025593719128,0.17625,33,21604,8
304,0.62,15,0.6666666666666666,0.9393939393939394,0.515625,0.009868421052631578,0.023026315789473683,1.0842384515505337,0.8515125176484436,0.14125,36,21605,8
430,0.4625,25,0.64,0.9830508474576272,0.5257731958762887,0.002325581395348837,0.0069767441860465115,1.239105232696374,1.1042223699209266,0.14875,36,21606,8
818,0.022499999999999964,58,0.41379310344827586,0.95,0.5209580838323353,0.0024449877750611247,0.0012224938875305623,1.1926304491742845,1.3038131577828793,0.34875,48,21607,8
553,0.30874999999999997,26,0.6153846153846154,0.9868421052631579,0.5779816513761468,0.0018083182640144665,0.012658227848101266,1.3374290811959932,1.178543525089033,0.16875,40,21608,8
664,0.17000000000000004,37,0.6216216216216216,0.9885057471264368,0.4461538461538462,0.0015060240963855422,0.006024096385542169,1.3169585099131706,1.163991210031314,0.2775,40,21609,8
849,0.06125000000000003,40,0.675,0.9583333333333334,0.3630952380952381,0.002355712603062426,0.016489988221436984,1.2536969888163378,1.2353364307401995,0.33875,40,21610,8
847,0.05875000000000008,57,0.49122807017543857,0.9484536082474226,0.43137254901960786,0.01652892561983471,0.010625737898465172,1.2099159578457637,1.2174186212608498,0.34875,42,21611,8
754,0.057499999999999996,38,0.7368421052631579,0.9711538461538461,0.40350877192982454,0.0,0.001326259946949602,1.2947259917212366,1.2524751700058117,0.32375,40,21613,8
766,0.04249999999999998,15,0.9333333333333333,0.9805825242718447,0.5536723163841808,0.0026109660574412533,0.05352480417754569,1.3477508424889397,1.0536169255958618,0.26875,32,21615,8
710,0.11250000000000004,46,0.43478260869565216,0.9885057471264368,0.5608108108108109,0.005633802816901409,0.009859154929577466,1.2285948523715828,1.1961340109976877,0.26,36,21617,8
717,0.10375000000000001,40,0.65,1.0,0.5380116959064327,0.0041841004184100415,0.01394700139470014,1.5580937242071338,1.2244514777302893,0.20875,40,21618,8
4,0.995,1,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.00375,10,21619,8
788,0.015000000000000013,31,0.7419354838709677,1.0,0.35195530726256985,0.0025380710659898475,0.012690355329949238,1.5460737044291857,1.2728441962483243,0.2675,33,21620,8
834,0.04249999999999998,45,0.5555555555555556,0.9739130434782609,0.3961352657004831,0.0,0.025179856115107913,1.2640453999919474,1.3040854559278299,0.2875,44,21621,8
764,0.04500000000000004,32,0.90625,0.9603960396039604,0.5056818181818182,0.0,0.034031413612565446,1.3129175605389305,1.1034998710779962,0.27375,35,21623,8
816,0.020000000000000018,9,0.7777777777777778,0.989010989010989,0.44021739130434784,0.015931372549019607,0.04411764705882353,1.239752117862562,1.0775587243602969,0.30875,30,21624,8
844,0.05499999999999994,27,0.8518518518518519,0.9919354838709677,0.39106145251396646,0.001184834123222749,0.017772511848341232,1.1991807621796515,1.150749092316646,0.3225,35,21626,8
545,0.31875,35,0.3142857142857143,0.9863013698630136,0.42718446601941745,0.007339449541284404,0.09541284403669725,0.9794458475782778,1.0749535175707021,0.19,32,21628,8
816,0.020000000000000018,41,0.4878048780487805,0.8829787234042553,0.4114285714285714,0.007352941176470588,0.028186274509803922,1.3630293767601132,1.1773966740783064,0.34625,40,21629,8
562,0.2975,39,0.358974358974359,0.9861111111111112,0.4336283185840708,0.008896797153024912,0.019572953736654804,1.041788083266071,1.1087638201777814,0.21375,40,21630,8
467,0.41625,29,0.4827586206896552,0.9552238805970149,0.5392156862745098,0.0021413276231263384,0.004282655246252677,1.1421146677589828,1.0852106805614259,0.19375,40,21633,8
